activity_id,queue_id,comment_idx,comment_urn,is_reply,author,author_headline,relative_time,comment_text,link_count,links_json
7389209473522999296,LI-LOGIN-032,3,"urn:li:comment:(ugcPost:7389195166550654976,7389319686976557057)",false,Dr. Swarnendu Bhattacharya,"Director / Head of AI | Principal Data Scientist | GenAI, LLMs & Forecasting at Scale | £2.5M Impact | IIT Bombay PhD | Immediate Joiner | Demystify AI using Maths | Mentor | 40 Under 40 AI Build Innovator",6mo,"Denis Burakov Really interesting direction, Denis — using SHAP to guide distillation into scorecard-style models is a clever pivot from traditional soft-label approaches. A few questions I’d love to dig into: • How do you handle feature interactions or non-additive effects during distillation? Do you encode them explicitly, or assume SHAP captures enough signal for the student to generalize? • Are you using SHAP values as direct feature weights in the logistic regression, or as a selection/filtering mechanism before fitting? • Any thoughts on stability across SHAP runs — especially with correlated features or tree-based models? • Curious how fidelity is measured: are you comparing decision boundaries, ranking consistency, or calibration between teacher and student? This feels like a promising path for regulated domains where interpretability isn’t optional. Looking forward to the chapter!",1,"[{""href"": ""https://www.linkedin.com/in/denisburakov/"", ""text"": ""Denis Burakov""}]"
7389209473522999296,LI-LOGIN-032,4,"urn:li:comment:(ugcPost:7389195166550654976,7389649691908657152)",true,Denis Burakov,Risk Modeling | Data Science on AWS | ML Engineering,6mo,"Dr. Swarnendu, thanks for your feedback! In my approach, each feature's SHAP values are target-encoded, and interactions are added using PolynomialFeatures(interaction_only=True). The resulting features are then fed into a logistic regression model. Gini is one of the main metrics we use to assess score quality, though I agree it's worth exploring additional measures as well.",1,"[{""href"": ""https://www.linkedin.com/in/swarnendu-bhattacharya/"", ""text"": ""Dr. Swarnendu""}]"
7389209473522999296,LI-LOGIN-032,5,"urn:li:comment:(ugcPost:7389195166550654976,7389250299426660352)",false,"Igor Shuryak, MD, PhD",Quantitative Radiation Biologist/Oncologist | Machine Learning & Causal Inference Practitioner | Columbia University Professor | 140+ Publications | Advancing Cancer Treatment Through AI & Mathematical Modeling,6mo,@Denis Burakov this approach can definitely be useful in the biomedical domain.,0,[]
7389209473522999296,LI-LOGIN-032,6,"urn:li:comment:(ugcPost:7389195166550654976,7390477948627271680)",false,Divanshu Anand,"Founder @ DecisionAlgo | Turning Data into Intelligence, Powered by AI and Data Science | Lead Data Scientist - Chainaware.ai | Ex - MuSigman",6mo,Distillation is such an underrated bridge between accuracy and accountability. This is the kind of practical explainability that actually earns stakeholder trust.,0,[]
7389209473522999296,LI-LOGIN-032,7,"urn:li:comment:(ugcPost:7389195166550654976,7390205782346268672)",false,Tahasin Islam,Data Scientist / ML Engineer | Building & Deploying AI Solutions with Python & LangChain | MLOps • SQL/NoSQL • Production ML Pipelines,6mo,SHAP ? Sounds interesting . Can you tell me what is this actually ?,0,[]
7387020037041119234,LI-LOGIN-033,1,"urn:li:comment:(activity:7387020037041119234,7387021150339616768)",false,Mutlu Şimşek,Founder @ Perpetual ML,7mo,Try PerpetualBooster: https://github.com/perpetual-ml/perpetual,1,"[{""href"": ""https://github.com/perpetual-ml/perpetual"", ""text"": ""https://github.com/perpetual-ml/perpetual""}]"
7387020037041119234,LI-LOGIN-033,2,"urn:li:comment:(activity:7387020037041119234,7387024763564519424)",false,Art Voloshyn,"✦ At the frontier of AGI, powered by unlimited context ✦ Software Architect | Tech Entrepreneur | AI Researcher | Advocating Homo Cosmicus Philosophy",7mo,"Denis Burakov, managing complex models can indeed be a daunting task. Your article sounds like a phenomenal resource for streamlining the process. Integrating tracking with explainability will elevate efficiency significantly. What do you perceive as the biggest challenge in ML after deployment?",1,"[{""href"": ""https://www.linkedin.com/in/denisburakov/"", ""text"": ""Denis Burakov""}]"
7387020037041119234,LI-LOGIN-033,3,"urn:li:comment:(activity:7387020037041119234,7387028842479128576)",false,Atul Goel,CEO at AppCurators | CTO at Vidaksh | Co-CTO at AdNexus | Founding Member at Khiladiadda | Product Development & Leadership,7mo,Implementing a complete workflow streamlines processes effectively. Excited to learn more. 📈 hashtag #MLOps,1,"[{""href"": ""https://www.linkedin.com/search/results/all/?keywords=%23mlops&origin=HASH_TAG_FROM_FEED"", ""text"": ""hashtag #MLOps""}]"
7387020037041119234,LI-LOGIN-033,4,"urn:li:comment:(activity:7387020037041119234,7387058578962051072)",false,Pararawendy Indarjo,Head of AI/ML,7mo,"Your posts are getting more and more practical, TYSM for sharing industry best practices, Denis!",1,"[{""href"": ""https://www.linkedin.com/in/denisburakov/"", ""text"": ""Denis""}]"
7384120953489854464,LI-LOGIN-034,1,"urn:li:comment:(ugcPost:7383883524015128576,7384220167398133761)",false,Alan Forrest,Model Risk Professional,7mo,"Denis Burakov Really enjoyed reading your draft chapter and I like very much your way of bringing the history of people and of ideas together, to track the entry of WoE into modern scorecarding. Also it's a pleasure to read about Pierce whom I had not heard of before. Many thanks. You mention base e and base 10, and you might add that base 2 information is measured in bits. You have some editorial work to do on some sections (eg repetitions in the historical notes on Fisher and Turing) but otherwise all reads well and I'll be interested in reading more.",1,"[{""href"": ""https://www.linkedin.com/in/denisburakov/"", ""text"": ""Denis Burakov""}]"
7384120953489854464,LI-LOGIN-034,2,"urn:li:comment:(ugcPost:7383883524015128576,7384299286131449856)",true,Denis Burakov,Risk Modeling | Data Science on AWS | ML Engineering,7mo,"Alan Forrest Thanks, Alan! I hope to refine these points in the next versions. Thank you for the feedback, much appreciated.",1,"[{""href"": ""https://www.linkedin.com/in/alan-forrest-8a2441b/"", ""text"": ""Alan Forrest""}]"
7384120953489854464,LI-LOGIN-034,3,"urn:li:comment:(ugcPost:7383883524015128576,7385463800147398657)",false,Emanuel Baslios,Credit risk modelling & decisioning,7mo,"This is such a great read — and a reminder that weight of evidence isn’t just a statistical tool, it’s a way of thinking. Turing’s shift from multiplying probabilities to adding evidence changed more than codebreaking; it changed how we reason. Small, imperfect signals can build into overwhelming certainty when combined — the same principle behind every scorecard we use today. It also makes me wonder: additive scoring was born out of pencil-and-paper constraints. In an era where computation is virtually unlimited, are we sticking with it because it’s truly fundamental, or because we haven’t yet imagined the next leap that’s both powerful and explainable? Maybe the future of AI isn’t about prying open black boxes — it’s about returning to that original principle: evidence should accumulate, piece by piece, into understanding. - EB",0,[]
7384120953489854464,LI-LOGIN-034,4,"urn:li:comment:(ugcPost:7383883524015128576,7386800996234129409)",true,Denis Burakov,Risk Modeling | Data Science on AWS | ML Engineering,7mo,"Emanuel, thank you! Very well summarized, it's amazing to think how those early ideas got us all the way to where we are today.",1,"[{""href"": ""https://www.linkedin.com/in/emanuelbaslios/"", ""text"": ""Emanuel""}]"
7384120953489854464,LI-LOGIN-034,5,"urn:li:comment:(ugcPost:7383883524015128576,7384858126165958656)",false,"Johann van Rensburg, CQF",Data Scientist | Financial Engineer,7mo,"Thank you Denis Burakov for demystifying the Weight of Evidence and Shannon Surprise concepts, as it relates to practical Credit Risk Scoring and Credit Defaults. Inspiring also your previous posts about XGBoost Ensembles, SHAP Values Explained, Python code and other stuff. We should definitely never forget about Bletchley Park, Turing, Fisher, Good and all the Lady Codebreakers. Thank you for reminding us. 😊",1,"[{""href"": ""https://www.linkedin.com/in/denisburakov/"", ""text"": ""Denis Burakov""}]"
7384120953489854464,LI-LOGIN-034,6,"urn:li:comment:(ugcPost:7383883524015128576,7384998604094029824)",true,Denis Burakov,Risk Modeling | Data Science on AWS | ML Engineering,7mo,"Johann, thank you! I am very glad you enjoyed reading it.",1,"[{""href"": ""https://www.linkedin.com/in/johann-van-rensburg-cqf-a5362b1/"", ""text"": ""Johann""}]"
7384120953489854464,LI-LOGIN-034,7,"urn:li:comment:(ugcPost:7383883524015128576,7386797808764399616)",false,Guilherme Marthe,Lead Data Scientist and Consultant | ex-Rappi | ex-Noverde,7mo,"Great read! Its been a while since I worked with credit scoring, but your text was one of the most enlightening on the theme of WoE I recall reading!",0,[]
7384120953489854464,LI-LOGIN-034,8,"urn:li:comment:(ugcPost:7383883524015128576,7386801098210234368)",true,Denis Burakov,Risk Modeling | Data Science on AWS | ML Engineering,7mo,"Very glad to hear, Guilherme! Appreciate the kind words and thanks for reading it through",1,"[{""href"": ""https://www.linkedin.com/in/gui42/"", ""text"": ""Guilherme""}]"
7384120953489854464,LI-LOGIN-034,9,"urn:li:comment:(ugcPost:7383883524015128576,7384339036326391808)",false,Naeem Siddiqi,Advisor | Credit Scoring | Climate Risk,7mo,This is great work Denis,0,[]
7384120953489854464,LI-LOGIN-034,10,"urn:li:comment:(ugcPost:7383883524015128576,7384998459772219393)",true,Denis Burakov,Risk Modeling | Data Science on AWS | ML Engineering,7mo,"Thank you, Naeem. I really appreciate that. Your work has been a big influence on how I got into this topic.",1,"[{""href"": ""https://www.linkedin.com/in/naeem-siddiqi-9442815/"", ""text"": ""Naeem""}]"
7384120953489854464,LI-LOGIN-034,11,"urn:li:comment:(ugcPost:7383883524015128576,7393631227733356545)",false,Eugene Oliinyk,"CTO with ML background, AI Solution Architect",6mo,A fascinating link between Turing’s wartime mathematics and today’s credit scoring,0,[]
7363453428431224832,LI-LOGIN-035,1,"urn:li:comment:(ugcPost:7363235808733986817,7363561003407548418)",false,Alexandre Quemy,Building robust multi-agent frameworks and RAG. PhD in ML | Generative AI & Data Centric AI,9mo,"When I was developing large fraud models at HSBC, calibration was absolutely a standard practice. Rebalancing the dataset for the training it OK, but for validation and test, we should ALWAYS use the natural distribution that the model will encounter in the field. But this is not enough, usually there are conflicting and imbalanced objectives that we have to account for, e.g. a risk tolerance of 2% on FN versus an expected 70% gain on TN in case of adjudication models. In this case, building a single model does not give the full picture, even if well calibrated. It's actually better to build several models and plot the Pareto front in the objective space: as a result, the stakeholders have a better view of the tradeoff risk / reward.",0,[]
7363453428431224832,LI-LOGIN-035,2,"urn:li:comment:(ugcPost:7363235808733986817,7363580288465092609)",true,Denis Burakov,Risk Modeling | Data Science on AWS | ML Engineering,9mo,"Thanks for sharing, Alexandre, really interesting point! This definitely overlaps with cost-sensitive learning. I like the idea of using the FN/TN trade-off as a benchmark for models (once they’re properly calibrated).",1,"[{""href"": ""https://www.linkedin.com/in/aquemy/"", ""text"": ""Alexandre""}]"
7363453428431224832,LI-LOGIN-035,3,"urn:li:comment:(ugcPost:7363235808733986817,7363834557680300032)",false,Reginald Mudunge,M.Sc. Finance & Startegy | MBA Chartered Banker | M.Sc. Chemical Engineering,9mo,"Fraud and credit risk are contextually different problems. For LDP I have not seen a single bank that uses the Pluto and Tasche method. What I have seen is the use of default rate graphs where in stead of bootstrapping on oversampling to 50/50. Our gurus at retail would have a fit at such a development sample. Then you manipulate the few data points to give a smooth PD profile as part of single factor analysis. And this is all done with expert judgement from the Corporate Business unit team. Then you do MFA and calibration was based on actual with a lower limit based on external consultant data.,The key was business and credit risk were involved in the discussions. Another trick that failed was to use Business Bank data but the contextual differences and culture dynamics of a Corporate-Business bank exper group was just bananas in reality. As for fraud it’s very very difficult to build a fraud model for a corporate portfolio. In retail we had poor performance but better data in credit cards and personal loans. Not an expert on that but all models I have validated fail as reason for fraud is not simply the bank lost money. Great post itching to apply this soon.👌✋🏾",0,[]
7363453428431224832,LI-LOGIN-035,4,"urn:li:comment:(ugcPost:7363235808733986817,7363877057476313090)",true,Denis Burakov,Risk Modeling | Data Science on AWS | ML Engineering,9mo,"Thanks for sharing these insights, Reginald! From my experience too, corporate banking is a completely different story. The fraud I was referring to isn't so much about application form fraud or corporate embezzlement, but more an online lending problem where bad actors take over accounts and steal credit. That's been an ML territory for quite a while rather than traditional credit risk, though many of the methods and evaluation tools remain similar.",1,"[{""href"": ""https://www.linkedin.com/in/reginald-mudunge-53278753/"", ""text"": ""Reginald""}]"
7363453428431224832,LI-LOGIN-035,5,"urn:li:comment:(ugcPost:7363235808733986817,7364034233507504128)",false,Vitor Pohlenz,Data Scientist | Machine Learning Engineer | Python | R | SQL | English | Portuguese,9mo,Really interesting post! I have faced similar problem when working in with anomaly detection to identify failures in electrical generators. A lot of “healthy” samples but just a few or even absent “unhealthy” ones.,0,[]
7363453428431224832,LI-LOGIN-035,6,"urn:li:comment:(ugcPost:7363235808733986817,7363517110632775680)",false,Pararawendy Indarjo,Head of AI/ML,9mo,Thanks for making this model calibration post series!,0,[]
7363453428431224832,LI-LOGIN-035,7,"urn:li:comment:(ugcPost:7363235808733986817,7363706489213005824)",false,Alexandre Mundim,"Data Science Manager @ MRV | Scaling Business Value with Data & AI | ML, Optimization & Decision Science",9mo,Allana Alves,1,"[{""href"": ""https://www.linkedin.com/in/allana-alves-6b0b2421b/"", ""text"": ""Allana Alves""}]"
7358383766534316032,LI-LOGIN-037,1,"urn:li:comment:(ugcPost:7356955879851622400,7358390226332901376)",false,Pararawendy Indarjo,Head of AI/ML,9mo,"Hi Denis! Pardon for irrelevant question vs the post. I'd like to ask, how important is to have ""representative bad rate"" in a PD model? Because of sampling technique (on top of imbalance credit modeling dataset), which causes non-representative model's predict_proba output. I'm aware of offset method to shift Logistic Regression's intercept. But I'm wondering if there are universal techniques to apply for more general models? Keen to know if you have some practical guidelines for me to read. Thanks!",0,[]
7358383766534316032,LI-LOGIN-037,2,"urn:li:comment:(ugcPost:7356955879851622400,7358602284802498560)",true,Denis Burakov,Risk Modeling | Data Science on AWS | ML Engineering,9mo,"Pararawendy, great question and yes, you're right that over/undersampling can distort PD calibration. If possible, it's best to avoid sampling, but if needed, intercept shift (prior correction) can align predicted PDs with the true bad rate (also via logistic regression on scores vs. defaults). You can also apply weights to rescale PDs back to the original distribution. Both methods (prior and weights) are covered in G. King’s paper Logistic Regression in Rare Events Data. Let me know if you'd like a code example, happy to share privately. https://gking.harvard.edu/files/abs/0s-abs.shtml",2,"[{""href"": ""https://www.linkedin.com/in/pararawendy-indarjo/"", ""text"": ""Pararawendy""}, {""href"": ""https://gking.harvard.edu/files/abs/0s-abs.shtml"", ""text"": ""https://gking.harvard.edu/files/abs/0s-abs.shtml""}]"
