policy_id,month,period,n_funded,coverage_online_90,coverage_online_95,funded_exposure,online_sources,coverage_regret_90,coverage_regret_95,coverage_regret_90_cum,coverage_regret_95_cum
crpto_rt0p175_g0p50_u0p10_alpha0p01_conservative_proxy_rs42,2020-03-01,2020,1,1.0,1.0,3250.0,rolling_grade,0.0,0.0,0.44126984126984126,0.8012588718471065
crpto_rt0p175_g0p50_u0p10_alpha0p01_conservative_proxy_rs42,2020-04-01,2020,3,1.0,1.0,20000.0,rolling_grade,0.0,0.0,0.44126984126984126,0.8012588718471065
crpto_rt0p175_g0p50_u0p10_alpha0p01_conservative_proxy_rs42,2020-05-01,2020,1,1.0,1.0,2000.0,rolling_grade,0.0,0.0,0.44126984126984126,0.8012588718471065
crpto_rt0p175_g0p50_u0p10_alpha0p01_conservative_proxy_rs42,2020-06-01,2020,1,1.0,1.0,3000.0,rolling_grade,0.0,0.0,0.44126984126984126,0.8012588718471065
crpto_rt0p175_g0p50_u0p10_alpha0p01_conservative_proxy_rs42,2020-07-01,2020,2,1.0,1.0,7000.0,rolling_grade,0.0,0.0,0.44126984126984126,0.8012588718471065
crpto_rt0p175_g0p50_u0p10_alpha0p01_conservative_proxy_rs42,2020-08-01,2020,3,1.0,1.0,11000.0,rolling_grade,0.0,0.0,0.44126984126984126,0.8012588718471065
crpto_rt0p175_g0p50_u0p10_alpha0p01_conservative_proxy_rs42,2020-09-01,2020,1,1.0,1.0,3000.0,rolling_grade,0.0,0.0,0.44126984126984126,0.8012588718471065
crpto_rt0p175_g0p55_u0p00_alpha0p01_conservative_proxy_rs42,2018-01-01,2018H1,7,1.0,1.0,14525.0,first_month_offline_fallback,0.0,0.0,0.0,0.0
crpto_rt0p175_g0p55_u0p00_alpha0p01_conservative_proxy_rs42,2018-02-01,2018H1,8,0.75,0.75,15300.0,rolling_grade,0.15000000000000002,0.19999999999999996,0.15000000000000002,0.19999999999999996
crpto_rt0p175_g0p55_u0p00_alpha0p01_conservative_proxy_rs42,2018-03-01,2018H1,3,1.0,1.0,6700.0,rolling_grade,0.0,0.0,0.15000000000000002,0.19999999999999996
crpto_rt0p175_g0p55_u0p00_alpha0p01_conservative_proxy_rs42,2018-04-01,2018H1,1,1.0,1.0,2000.0,rolling_grade,0.0,0.0,0.15000000000000002,0.19999999999999996
crpto_rt0p175_g0p55_u0p00_alpha0p01_conservative_proxy_rs42,2018-05-01,2018H1,6,1.0,1.0,11025.0,rolling_grade,0.0,0.0,0.15000000000000002,0.19999999999999996
crpto_rt0p175_g0p55_u0p00_alpha0p01_conservative_proxy_rs42,2018-06-01,2018H1,16,0.9375,0.9375,42150.0,rolling_grade,0.0,0.012499999999999956,0.15000000000000002,0.2124999999999999
crpto_rt0p175_g0p55_u0p00_alpha0p01_conservative_proxy_rs42,2018-07-01,2018H2,19,1.0,1.0,33825.0,rolling_grade,0.0,0.0,0.15000000000000002,0.2124999999999999
crpto_rt0p175_g0p55_u0p00_alpha0p01_conservative_proxy_rs42,2018-08-01,2018H2,17,0.9411764705882353,0.9411764705882353,33375.0,rolling_grade,0.0,0.008823529411764675,0.15000000000000002,0.22132352941176459
crpto_rt0p175_g0p55_u0p00_alpha0p01_conservative_proxy_rs42,2018-09-01,2018H2,18,0.9444444444444444,0.9444444444444444,47400.0,rolling_grade,0.0,0.005555555555555536,0.15000000000000002,0.22687908496732012
crpto_rt0p175_g0p55_u0p00_alpha0p01_conservative_proxy_rs42,2018-10-01,2018H2,17,0.8823529411764706,0.8823529411764706,68625.0,rolling_grade,0.01764705882352946,0.0676470588235294,0.16764705882352948,0.2945261437908495
crpto_rt0p175_g0p55_u0p00_alpha0p01_conservative_proxy_rs42,2018-11-01,2018H2,27,0.8888888888888888,0.8888888888888888,62800.0,rolling_grade,0.011111111111111183,0.061111111111111116,0.17875816993464066,0.35563725490196063
crpto_rt0p175_g0p55_u0p00_alpha0p01_conservative_proxy_rs42,2018-12-01,2018H2,17,1.0,1.0,44700.0,rolling_grade,0.0,0.0,0.17875816993464066,0.35563725490196063
crpto_rt0p175_g0p55_u0p00_alpha0p01_conservative_proxy_rs42,2019-01-01,2019H1,19,0.9473684210526315,0.9473684210526315,49925.0,rolling_grade,0.0,0.0026315789473684292,0.17875816993464066,0.35826883384932906
crpto_rt0p175_g0p55_u0p00_alpha0p01_conservative_proxy_rs42,2019-02-01,2019H1,15,0.9333333333333333,0.9333333333333333,52800.0,rolling_grade,0.0,0.016666666666666607,0.17875816993464066,0.37493550051599567
crpto_rt0p175_g0p55_u0p00_alpha0p01_conservative_proxy_rs42,2019-03-01,2019H1,15,0.9333333333333333,0.9333333333333333,31000.0,rolling_grade,0.0,0.016666666666666607,0.17875816993464066,0.3916021671826623
crpto_rt0p175_g0p55_u0p00_alpha0p01_conservative_proxy_rs42,2019-04-01,2019H1,20,0.8,0.8,47350.0,rolling_grade,0.09999999999999998,0.1499999999999999,0.27875816993464064,0.5416021671826622
crpto_rt0p175_g0p55_u0p00_alpha0p01_conservative_proxy_rs42,2019-05-01,2019H1,12,1.0,1.0,23100.0,rolling_grade,0.0,0.0,0.27875816993464064,0.5416021671826622
crpto_rt0p175_g0p55_u0p00_alpha0p01_conservative_proxy_rs42,2019-06-01,2019H1,13,0.9230769230769231,0.9230769230769231,38000.0,rolling_grade,0.0,0.026923076923076827,0.27875816993464064,0.568525244105739
crpto_rt0p175_g0p55_u0p00_alpha0p01_conservative_proxy_rs42,2019-07-01,2019H2,21,0.8571428571428571,0.8571428571428571,76550.0,rolling_grade,0.04285714285714293,0.09285714285714286,0.32161531279178357,0.6613823869628819
crpto_rt0p175_g0p55_u0p00_alpha0p01_conservative_proxy_rs42,2019-08-01,2019H2,14,1.0,1.0,48825.0,rolling_grade,0.0,0.0,0.32161531279178357,0.6613823869628819
crpto_rt0p175_g0p55_u0p00_alpha0p01_conservative_proxy_rs42,2019-09-01,2019H2,8,1.0,1.0,20650.0,rolling_grade,0.0,0.0,0.32161531279178357,0.6613823869628819
crpto_rt0p175_g0p55_u0p00_alpha0p01_conservative_proxy_rs42,2019-10-01,2019H2,7,1.0,1.0,23125.0,rolling_grade,0.0,0.0,0.32161531279178357,0.6613823869628819
crpto_rt0p175_g0p55_u0p00_alpha0p01_conservative_proxy_rs42,2019-11-01,2019H2,7,0.8571428571428571,0.8571428571428571,12075.0,rolling_grade,0.04285714285714293,0.09285714285714286,0.3644724556489265,0.7542395298200247
crpto_rt0p175_g0p55_u0p00_alpha0p01_conservative_proxy_rs42,2019-12-01,2019H2,7,1.0,1.0,17725.0,rolling_grade,0.0,0.0,0.3644724556489265,0.7542395298200247
crpto_rt0p175_g0p55_u0p00_alpha0p01_conservative_proxy_rs42,2020-01-01,2020,6,1.0,1.0,12350.0,rolling_grade,0.0,0.0,0.3644724556489265,0.7542395298200247
crpto_rt0p175_g0p55_u0p00_alpha0p01_conservative_proxy_rs42,2020-02-01,2020,5,1.0,1.0,6200.0,rolling_grade,0.0,0.0,0.3644724556489265,0.7542395298200247
crpto_rt0p175_g0p55_u0p00_alpha0p01_conservative_proxy_rs42,2020-03-01,2020,1,1.0,1.0,1500.0,rolling_grade,0.0,0.0,0.3644724556489265,0.7542395298200247
crpto_rt0p175_g0p55_u0p00_alpha0p01_conservative_proxy_rs42,2020-04-01,2020,3,1.0,1.0,20000.0,rolling_grade,0.0,0.0,0.3644724556489265,0.7542395298200247
crpto_rt0p175_g0p55_u0p00_alpha0p01_conservative_proxy_rs42,2020-05-01,2020,1,1.0,1.0,2000.0,rolling_grade,0.0,0.0,0.3644724556489265,0.7542395298200247
crpto_rt0p175_g0p55_u0p00_alpha0p01_conservative_proxy_rs42,2020-07-01,2020,2,1.0,1.0,7000.0,rolling_grade,0.0,0.0,0.3644724556489265,0.7542395298200247
crpto_rt0p175_g0p55_u0p00_alpha0p01_conservative_proxy_rs42,2020-08-01,2020,3,1.0,1.0,11000.0,rolling_grade,0.0,0.0,0.3644724556489265,0.7542395298200247
crpto_rt0p175_g0p55_u0p00_alpha0p01_conservative_proxy_rs42,2020-09-01,2020,1,1.0,1.0,3000.0,rolling_grade,0.0,0.0,0.3644724556489265,0.7542395298200247
crpto_rt0p175_g0p55_u0p05_alpha0p01_conservative_proxy_rs42,2018-01-01,2018H1,8,1.0,1.0,16025.0,first_month_offline_fallback,0.0,0.0,0.0,0.0
crpto_rt0p175_g0p55_u0p05_alpha0p01_conservative_proxy_rs42,2018-02-01,2018H1,7,0.7142857142857143,0.7142857142857143,14300.0,rolling_grade,0.18571428571428572,0.23571428571428565,0.18571428571428572,0.23571428571428565
crpto_rt0p175_g0p55_u0p05_alpha0p01_conservative_proxy_rs42,2018-03-01,2018H1,3,1.0,1.0,6700.0,rolling_grade,0.0,0.0,0.18571428571428572,0.23571428571428565
crpto_rt0p175_g0p55_u0p05_alpha0p01_conservative_proxy_rs42,2018-04-01,2018H1,1,1.0,1.0,2000.0,rolling_grade,0.0,0.0,0.18571428571428572,0.23571428571428565
crpto_rt0p175_g0p55_u0p05_alpha0p01_conservative_proxy_rs42,2018-05-01,2018H1,7,1.0,1.0,12025.0,rolling_grade,0.0,0.0,0.18571428571428572,0.23571428571428565
crpto_rt0p175_g0p55_u0p05_alpha0p01_conservative_proxy_rs42,2018-06-01,2018H1,17,0.8823529411764706,0.8823529411764706,44650.0,rolling_grade,0.01764705882352946,0.0676470588235294,0.20336134453781518,0.30336134453781505
crpto_rt0p175_g0p55_u0p05_alpha0p01_conservative_proxy_rs42,2018-07-01,2018H2,18,1.0,1.0,30025.0,rolling_grade,0.0,0.0,0.20336134453781518,0.30336134453781505
crpto_rt0p175_g0p55_u0p05_alpha0p01_conservative_proxy_rs42,2018-08-01,2018H2,16,0.9375,0.9375,32375.0,rolling_grade,0.0,0.012499999999999956,0.20336134453781518,0.315861344537815
crpto_rt0p175_g0p55_u0p05_alpha0p01_conservative_proxy_rs42,2018-09-01,2018H2,16,1.0,1.0,44400.0,rolling_grade,0.0,0.0,0.20336134453781518,0.315861344537815
crpto_rt0p175_g0p55_u0p05_alpha0p01_conservative_proxy_rs42,2018-10-01,2018H2,17,0.9411764705882353,0.9411764705882353,69425.0,rolling_grade,0.0,0.008823529411764675,0.20336134453781518,0.3246848739495797
crpto_rt0p175_g0p55_u0p05_alpha0p01_conservative_proxy_rs42,2018-11-01,2018H2,25,0.96,0.96,61950.0,rolling_grade,0.0,0.0,0.20336134453781518,0.3246848739495797
crpto_rt0p175_g0p55_u0p05_alpha0p01_conservative_proxy_rs42,2018-12-01,2018H2,16,1.0,1.0,45200.0,rolling_grade,0.0,0.0,0.20336134453781518,0.3246848739495797
crpto_rt0p175_g0p55_u0p05_alpha0p01_conservative_proxy_rs42,2019-01-01,2019H1,20,0.95,0.95,50925.0,rolling_grade,0.0,0.0,0.20336134453781518,0.3246848739495797
crpto_rt0p175_g0p55_u0p05_alpha0p01_conservative_proxy_rs42,2019-02-01,2019H1,15,0.9333333333333333,0.9333333333333333,53275.0,rolling_grade,0.0,0.016666666666666607,0.20336134453781518,0.3413515406162463
crpto_rt0p175_g0p55_u0p05_alpha0p01_conservative_proxy_rs42,2019-03-01,2019H1,16,0.9375,0.9375,32200.0,rolling_grade,0.0,0.012499999999999956,0.20336134453781518,0.35385154061624624
crpto_rt0p175_g0p55_u0p05_alpha0p01_conservative_proxy_rs42,2019-04-01,2019H1,19,0.7894736842105263,0.7894736842105263,44350.0,rolling_grade,0.1105263157894737,0.16052631578947363,0.3138876603272889,0.5143778564057199
crpto_rt0p175_g0p55_u0p05_alpha0p01_conservative_proxy_rs42,2019-05-01,2019H1,14,1.0,1.0,28500.0,rolling_grade,0.0,0.0,0.3138876603272889,0.5143778564057199
crpto_rt0p175_g0p55_u0p05_alpha0p01_conservative_proxy_rs42,2019-06-01,2019H1,13,0.9230769230769231,0.9230769230769231,36875.0,rolling_grade,0.0,0.026923076923076827,0.3138876603272889,0.5413009333287967
crpto_rt0p175_g0p55_u0p05_alpha0p01_conservative_proxy_rs42,2019-07-01,2019H2,21,0.9047619047619048,0.9047619047619048,74750.0,rolling_grade,0.0,0.04523809523809519,0.3138876603272889,0.5865390285668919
crpto_rt0p175_g0p55_u0p05_alpha0p01_conservative_proxy_rs42,2019-08-01,2019H2,15,1.0,1.0,49825.0,rolling_grade,0.0,0.0,0.3138876603272889,0.5865390285668919
crpto_rt0p175_g0p55_u0p05_alpha0p01_conservative_proxy_rs42,2019-09-01,2019H2,9,1.0,1.0,21850.0,rolling_grade,0.0,0.0,0.3138876603272889,0.5865390285668919
crpto_rt0p175_g0p55_u0p05_alpha0p01_conservative_proxy_rs42,2019-10-01,2019H2,7,1.0,1.0,22825.0,rolling_grade,0.0,0.0,0.3138876603272889,0.5865390285668919
crpto_rt0p175_g0p55_u0p05_alpha0p01_conservative_proxy_rs42,2019-11-01,2019H2,9,0.7777777777777778,0.7777777777777778,12700.0,rolling_grade,0.12222222222222223,0.17222222222222217,0.4361098825495111,0.758761250789114
crpto_rt0p175_g0p55_u0p05_alpha0p01_conservative_proxy_rs42,2019-12-01,2019H2,9,1.0,1.0,20225.0,rolling_grade,0.0,0.0,0.4361098825495111,0.758761250789114
crpto_rt0p175_g0p55_u0p05_alpha0p01_conservative_proxy_rs42,2020-01-01,2020,5,1.0,1.0,8850.0,rolling_grade,0.0,0.0,0.4361098825495111,0.758761250789114
crpto_rt0p175_g0p55_u0p05_alpha0p01_conservative_proxy_rs42,2020-02-01,2020,4,1.0,1.0,4700.0,rolling_grade,0.0,0.0,0.4361098825495111,0.758761250789114
crpto_rt0p175_g0p55_u0p05_alpha0p01_conservative_proxy_rs42,2020-04-01,2020,3,1.0,1.0,20000.0,rolling_grade,0.0,0.0,0.4361098825495111,0.758761250789114
crpto_rt0p175_g0p55_u0p05_alpha0p01_conservative_proxy_rs42,2020-05-01,2020,1,1.0,1.0,2000.0,rolling_grade,0.0,0.0,0.4361098825495111,0.758761250789114
crpto_rt0p175_g0p55_u0p05_alpha0p01_conservative_proxy_rs42,2020-07-01,2020,2,1.0,1.0,7000.0,rolling_grade,0.0,0.0,0.4361098825495111,0.758761250789114
crpto_rt0p175_g0p55_u0p05_alpha0p01_conservative_proxy_rs42,2020-08-01,2020,3,1.0,1.0,11000.0,rolling_grade,0.0,0.0,0.4361098825495111,0.758761250789114
crpto_rt0p175_g0p55_u0p05_alpha0p01_conservative_proxy_rs42,2020-09-01,2020,1,1.0,1.0,3000.0,rolling_grade,0.0,0.0,0.4361098825495111,0.758761250789114
crpto_rt0p175_g0p55_u0p10_alpha0p01_conservative_proxy_rs42,2018-01-01,2018H1,8,1.0,1.0,16025.0,first_month_offline_fallback,0.0,0.0,0.0,0.0
crpto_rt0p175_g0p55_u0p10_alpha0p01_conservative_proxy_rs42,2018-02-01,2018H1,8,0.75,0.75,17300.0,rolling_grade,0.15000000000000002,0.19999999999999996,0.15000000000000002,0.19999999999999996
crpto_rt0p175_g0p55_u0p10_alpha0p01_conservative_proxy_rs42,2018-03-01,2018H1,5,1.0,1.0,14200.0,rolling_grade,0.0,0.0,0.15000000000000002,0.19999999999999996
crpto_rt0p175_g0p55_u0p10_alpha0p01_conservative_proxy_rs42,2018-04-01,2018H1,3,0.6666666666666666,0.6666666666666666,5000.0,rolling_grade,0.2333333333333334,0.2833333333333333,0.3833333333333334,0.4833333333333333
crpto_rt0p175_g0p55_u0p10_alpha0p01_conservative_proxy_rs42,2018-05-01,2018H1,9,1.0,1.0,17050.0,rolling_grade,0.0,0.0,0.3833333333333334,0.4833333333333333
crpto_rt0p175_g0p55_u0p10_alpha0p01_conservative_proxy_rs42,2018-06-01,2018H1,13,0.8461538461538461,0.8461538461538461,38500.0,rolling_grade,0.05384615384615388,0.10384615384615381,0.4371794871794873,0.5871794871794871
crpto_rt0p175_g0p55_u0p10_alpha0p01_conservative_proxy_rs42,2018-07-01,2018H2,18,1.0,1.0,33025.0,rolling_grade,0.0,0.0,0.4371794871794873,0.5871794871794871
crpto_rt0p175_g0p55_u0p10_alpha0p01_conservative_proxy_rs42,2018-08-01,2018H2,15,1.0,1.0,26625.0,rolling_grade,0.0,0.0,0.4371794871794873,0.5871794871794871
crpto_rt0p175_g0p55_u0p10_alpha0p01_conservative_proxy_rs42,2018-09-01,2018H2,14,1.0,1.0,37341.45917291528,rolling_grade,0.0,0.0,0.4371794871794873,0.5871794871794871
crpto_rt0p175_g0p55_u0p10_alpha0p01_conservative_proxy_rs42,2018-10-01,2018H2,14,1.0,1.0,77525.0,rolling_grade,0.0,0.0,0.4371794871794873,0.5871794871794871
crpto_rt0p175_g0p55_u0p10_alpha0p01_conservative_proxy_rs42,2018-11-01,2018H2,25,0.96,0.96,58250.0,rolling_grade,0.0,0.0,0.4371794871794873,0.5871794871794871
crpto_rt0p175_g0p55_u0p10_alpha0p01_conservative_proxy_rs42,2018-12-01,2018H2,18,1.0,1.0,50025.00000025,rolling_grade,0.0,0.0,0.4371794871794873,0.5871794871794871
crpto_rt0p175_g0p55_u0p10_alpha0p01_conservative_proxy_rs42,2019-01-01,2019H1,19,1.0,1.0,66550.0,rolling_grade,0.0,0.0,0.4371794871794873,0.5871794871794871
crpto_rt0p175_g0p55_u0p10_alpha0p01_conservative_proxy_rs42,2019-02-01,2019H1,15,0.9333333333333333,0.9333333333333333,57275.0,rolling_grade,0.0,0.016666666666666607,0.4371794871794873,0.6038461538461537
crpto_rt0p175_g0p55_u0p10_alpha0p01_conservative_proxy_rs42,2019-03-01,2019H1,16,0.9375,0.9375,32400.0,rolling_grade,0.0,0.012499999999999956,0.4371794871794873,0.6163461538461537
crpto_rt0p175_g0p55_u0p10_alpha0p01_conservative_proxy_rs42,2019-04-01,2019H1,21,0.8095238095238095,0.8095238095238095,79350.0,rolling_grade,0.09047619047619049,0.14047619047619042,0.5276556776556778,0.7568223443223441
crpto_rt0p175_g0p55_u0p10_alpha0p01_conservative_proxy_rs42,2019-05-01,2019H1,16,1.0,1.0,34200.0,rolling_grade,0.0,0.0,0.5276556776556778,0.7568223443223441
crpto_rt0p175_g0p55_u0p10_alpha0p01_conservative_proxy_rs42,2019-06-01,2019H1,13,0.9230769230769231,0.9230769230769231,37575.0,rolling_grade,0.0,0.026923076923076827,0.5276556776556778,0.7837454212454209
crpto_rt0p175_g0p55_u0p10_alpha0p01_conservative_proxy_rs42,2019-07-01,2019H2,22,0.9090909090909091,0.9090909090909091,73350.0,rolling_grade,0.0,0.040909090909090895,0.5276556776556778,0.8246545121545118
crpto_rt0p175_g0p55_u0p10_alpha0p01_conservative_proxy_rs42,2019-08-01,2019H2,15,1.0,1.0,55125.0,rolling_grade,0.0,0.0,0.5276556776556778,0.8246545121545118
crpto_rt0p175_g0p55_u0p10_alpha0p01_conservative_proxy_rs42,2019-09-01,2019H2,9,1.0,1.0,21850.0,rolling_grade,0.0,0.0,0.5276556776556778,0.8246545121545118
crpto_rt0p175_g0p55_u0p10_alpha0p01_conservative_proxy_rs42,2019-10-01,2019H2,8,1.0,1.0,27125.0,rolling_grade,0.0,0.0,0.5276556776556778,0.8246545121545118
crpto_rt0p175_g0p55_u0p10_alpha0p01_conservative_proxy_rs42,2019-11-01,2019H2,10,0.8,0.8,14383.54082683472,rolling_grade,0.09999999999999998,0.1499999999999999,0.6276556776556778,0.9746545121545117
crpto_rt0p175_g0p55_u0p10_alpha0p01_conservative_proxy_rs42,2019-12-01,2019H2,9,1.0,1.0,31725.0,rolling_grade,0.0,0.0,0.6276556776556778,0.9746545121545117
crpto_rt0p175_g0p55_u0p10_alpha0p01_conservative_proxy_rs42,2020-01-01,2020,8,1.0,1.0,24025.0,rolling_grade,0.0,0.0,0.6276556776556778,0.9746545121545117
crpto_rt0p175_g0p55_u0p10_alpha0p01_conservative_proxy_rs42,2020-02-01,2020,4,1.0,1.0,4700.0,rolling_grade,0.0,0.0,0.6276556776556778,0.9746545121545117
crpto_rt0p175_g0p55_u0p10_alpha0p01_conservative_proxy_rs42,2020-04-01,2020,3,1.0,1.0,20000.0,rolling_grade,0.0,0.0,0.6276556776556778,0.9746545121545117
crpto_rt0p175_g0p55_u0p10_alpha0p01_conservative_proxy_rs42,2020-05-01,2020,1,1.0,1.0,2000.0,rolling_grade,0.0,0.0,0.6276556776556778,0.9746545121545117
crpto_rt0p175_g0p55_u0p10_alpha0p01_conservative_proxy_rs42,2020-06-01,2020,1,1.0,1.0,3000.0,rolling_grade,0.0,0.0,0.6276556776556778,0.9746545121545117
crpto_rt0p175_g0p55_u0p10_alpha0p01_conservative_proxy_rs42,2020-07-01,2020,3,1.0,1.0,10500.0,rolling_grade,0.0,0.0,0.6276556776556778,0.9746545121545117
crpto_rt0p175_g0p55_u0p10_alpha0p01_conservative_proxy_rs42,2020-08-01,2020,3,1.0,1.0,11000.0,rolling_grade,0.0,0.0,0.6276556776556778,0.9746545121545117
crpto_rt0p175_g0p55_u0p10_alpha0p01_conservative_proxy_rs42,2020-09-01,2020,1,1.0,1.0,3000.0,rolling_grade,0.0,0.0,0.6276556776556778,0.9746545121545117
paper1_economic_champion,2018-01-01,2018H1,8,1.0,1.0,16025.0,first_month_offline_fallback,0.0,0.0,0.0,0.0
paper1_economic_champion,2018-02-01,2018H1,8,0.75,0.75,15863.906564535564,rolling_grade,0.15000000000000002,0.19999999999999996,0.15000000000000002,0.19999999999999996
paper1_economic_champion,2018-03-01,2018H1,4,1.0,1.0,9700.0,rolling_grade,0.0,0.0,0.15000000000000002,0.19999999999999996
paper1_economic_champion,2018-04-01,2018H1,3,0.6666666666666666,0.6666666666666666,5000.0,rolling_grade,0.2333333333333334,0.2833333333333333,0.3833333333333334,0.4833333333333333
paper1_economic_champion,2018-05-01,2018H1,8,1.0,1.0,15050.0,rolling_grade,0.0,0.0,0.3833333333333334,0.4833333333333333
paper1_economic_champion,2018-06-01,2018H1,13,0.8461538461538461,0.8461538461538461,38500.0,rolling_grade,0.05384615384615388,0.10384615384615381,0.4371794871794873,0.5871794871794871
paper1_economic_champion,2018-07-01,2018H2,17,1.0,1.0,31025.0,rolling_grade,0.0,0.0,0.4371794871794873,0.5871794871794871
paper1_economic_champion,2018-08-01,2018H2,13,1.0,1.0,23575.0,rolling_grade,0.0,0.0,0.4371794871794873,0.5871794871794871
paper1_economic_champion,2018-09-01,2018H2,12,1.0,1.0,32875.0,rolling_grade,0.0,0.0,0.4371794871794873,0.5871794871794871
paper1_economic_champion,2018-10-01,2018H2,14,1.0,1.0,77525.0,rolling_grade,0.0,0.0,0.4371794871794873,0.5871794871794871
paper1_economic_champion,2018-11-01,2018H2,24,0.9583333333333334,0.9583333333333334,57250.0,rolling_grade,0.0,0.0,0.4371794871794873,0.5871794871794871
paper1_economic_champion,2018-12-01,2018H2,15,1.0,1.0,46200.0,rolling_grade,0.0,0.0,0.4371794871794873,0.5871794871794871
paper1_economic_champion,2019-01-01,2019H1,18,1.0,1.0,62925.0,rolling_grade,0.0,0.0,0.4371794871794873,0.5871794871794871
paper1_economic_champion,2019-02-01,2019H1,12,0.9166666666666666,0.9166666666666666,45750.0,rolling_grade,0.0,0.033333333333333326,0.4371794871794873,0.6205128205128204
paper1_economic_champion,2019-03-01,2019H1,16,0.9375,0.9375,32400.0,rolling_grade,0.0,0.012499999999999956,0.4371794871794873,0.6330128205128204
paper1_economic_champion,2019-04-01,2019H1,20,0.75,0.75,77500.0,rolling_grade,0.15000000000000002,0.19999999999999996,0.5871794871794873,0.8330128205128203
paper1_economic_champion,2019-05-01,2019H1,15,0.9333333333333333,0.9333333333333333,33800.0,rolling_grade,0.0,0.016666666666666607,0.5871794871794873,0.8496794871794869
paper1_economic_champion,2019-06-01,2019H1,15,0.9333333333333333,0.9333333333333333,40575.0,rolling_grade,0.0,0.016666666666666607,0.5871794871794873,0.8663461538461535
paper1_economic_champion,2019-07-01,2019H2,24,0.9166666666666666,0.9166666666666666,79950.0,rolling_grade,0.0,0.033333333333333326,0.5871794871794873,0.8996794871794869
paper1_economic_champion,2019-08-01,2019H2,14,1.0,1.0,51611.093435464434,rolling_grade,0.0,0.0,0.5871794871794873,0.8996794871794869
paper1_economic_champion,2019-09-01,2019H2,9,1.0,1.0,21850.0,rolling_grade,0.0,0.0,0.5871794871794873,0.8996794871794869
paper1_economic_champion,2019-10-01,2019H2,9,1.0,1.0,35625.0,rolling_grade,0.0,0.0,0.5871794871794873,0.8996794871794869
paper1_economic_champion,2019-11-01,2019H2,11,0.8181818181818182,0.8181818181818182,39475.0,rolling_grade,0.08181818181818179,0.13181818181818172,0.6689976689976691,1.0314976689976687
paper1_economic_champion,2019-12-01,2019H2,9,1.0,1.0,31725.0,rolling_grade,0.0,0.0,0.6689976689976691,1.0314976689976687
paper1_economic_champion,2020-01-01,2020,8,1.0,1.0,24025.0,rolling_grade,0.0,0.0,0.6689976689976691,1.0314976689976687
paper1_economic_champion,2020-02-01,2020,4,1.0,1.0,4700.0,rolling_grade,0.0,0.0,0.6689976689976691,1.0314976689976687
paper1_economic_champion,2020-04-01,2020,3,1.0,1.0,20000.0,rolling_grade,0.0,0.0,0.6689976689976691,1.0314976689976687
paper1_economic_champion,2020-05-01,2020,1,1.0,1.0,2000.0,rolling_grade,0.0,0.0,0.6689976689976691,1.0314976689976687
paper1_economic_champion,2020-06-01,2020,1,1.0,1.0,3000.0,rolling_grade,0.0,0.0,0.6689976689976691,1.0314976689976687
paper1_economic_champion,2020-07-01,2020,3,1.0,1.0,10500.0,rolling_grade,0.0,0.0,0.6689976689976691,1.0314976689976687
paper1_economic_champion,2020-08-01,2020,3,1.0,1.0,11000.0,rolling_grade,0.0,0.0,0.6689976689976691,1.0314976689976687
paper1_economic_champion,2020-09-01,2020,1,1.0,1.0,3000.0,rolling_grade,0.0,0.0,0.6689976689976691,1.0314976689976687
